data_id,compound_name,compound_id,AAK1,ABL1(E255K)-phosphorylated,ABL1(F317I)-nonphosphorylated,ABL1(F317I)-phosphorylated,ABL1(F317L)-nonphosphorylated,ABL1(F317L)-phosphorylated,ABL1(H396P)-nonphosphorylated,ABL1(H396P)-phosphorylated,ABL1(M351T)-phosphorylated,ABL1(Q252H)-nonphosphorylated,ABL1(Q252H)-phosphorylated,ABL1(T315I)-nonphosphorylated,ABL1(T315I)-phosphorylated,ABL1(Y253F)-phosphorylated,ABL1-nonphosphorylated,ABL1-phosphorylated,ABL2,ACVR1,ACVR1B,ACVR2A,ACVR2B,ACVRL1,ADCK3,ADCK4,AKT1,AKT2,AKT3,ALK,AMPK-alpha1,AMPK-alpha2,ANKK1,AURKA,AURKB,AURKC,AXL,BIKE,BLK,BMPR1A,BMPR1B,BMPR2,BMX,BRAF,BRAF(V600E),BRSK1,BRSK2,BTK,CAMK1,CAMK1D,CAMK1G,CAMK2A,CAMK2B,CAMK2G,CAMKK2,CASK,CDC2L1,CDC2L2,CDC2L5,CDK11,CDK14,CDK15,CDK16,CDK2,CDK3,CDK4-cyclinD1,CDK4-cyclinD3,CDK5,CDK7,CDK8,CDK9,CDKL1,CDKL2,CDKL3,CDKL5,CHEK1,CHK2,CIT,CLK1,CLK2,CLK3,CLK4,CSF1R,CSK,CSNK1A1,CSNK1A1L,CSNK1D,CSNK1E,CSNK1G3,CSNK2A1,CSNK2A2,CTK,DAPK1,DAPK2,DAPK3,DCAMKL2,DCAMKL3,DCLK1,DDR1,DDR2,DMPK,DMPK2,DRAK1,DRAK2,DYRK1A,DYRK1B,DYRK2,EGFR,EGFR(E746-A750del),EGFR(G719C),EGFR(G719S),"EGFR(L747-E749del, A750P)","EGFR(L747-S752del, P753S)","EGFR(L747-T751del,Sins)",EGFR(L858R),"EGFR(L858R,T790M)",EGFR(L861Q),EGFR(S752-I759del),EGFR(T790M),EIF2AK1,EPHA1,EPHA2,EPHA3,EPHA4,EPHA5,EPHA6,EPHA7,EPHA8,EPHB1,EPHB2,EPHB3,EPHB4,EPHB6,ERBB2,ERBB3,ERBB4,ERK3,ERK4,ERK5,ERK8,ERN1,FAK1,FAK2,FER,FES,FGFR1,FGFR2,FGFR3,FGFR3(G697C),FGFR4,FGR,FLT3,FLT3(D835H),FLT3(D835Y),FLT3(ITD),FLT3(K663Q),FLT3(N841I),FLT3(R834Q),FLT4,FRK,FYN,GAK,"GCN2(Kin.Dom.2,S808G)",GRK1,GRK4,GRK7,GSK3A,GSK3B,HCK,HIPK1,HIPK2,HIPK3,HIPK4,HUNK,ICK,IGF1R,IKKA,IKKB,IKKE,INSR,INSRR,IRAK1,IRAK3,IRAK4,ITK,JAK1(JH1domain-catalytic),JAK1(JH2domain-pseudokinase),JAK2(JH1domain-catalytic),JAK3(JH1domain-catalytic),JNK1,JNK3,KC1G1,KC1G2,KCC2D,KCC4,KGP1,KGP2,KIT,KIT(A829P),KIT(D816H),KIT(D816V),KIT(L576P),KIT(V559D),"KIT(V559D,T670I)","KIT(V559D,V654A)",KKCC1,KPCD,KPCD1,KPCD2,KPCD3,KPCE,KPCI,KPCL,KPCT,LATS1,LATS2,LCK,LIMK1,LIMK2,LKB1,LOK,LRRK2,LRRK2(G2019S),LTK,LYN,M3K12,M3K13,M3K2,M3K5,M3K6,M4K1,M4K3,MAK,MAP3K1,MAP3K15,MAP3K3,MAP3K4,MAP4K2,MAP4K4,MAP4K5,MAPKAPK2,MAPKAPK5,MARK1,MARK2,MARK3,MARK4,MAST1,MELK,MERTK,MET,MET(M1250T),MET(Y1235D),MINK,MK01,MK03,MK09,MK11,MK12,MK13,MK14,MKNK1,MKNK2,MLCK,MLK1,MLK2,MLK3,MLTK,MP2K1,MP2K2,MP2K3,MP2K4,MP2K5,MP2K6,MP2K7,MRCKA,MRCKB,MST1,MST1R,MST2,MST3,MST4,MTOR,MUSK,MYLK,MYLK2,MYLK4,MYO3A,MYO3B,NDR1,NDR2,NEK1,NEK11,NEK2,NEK3,NEK4,NEK5,NEK6,NEK7,NEK9,NIM1,NLK,NUAK1,OSR1,PAK1,PAK2,PAK3,PAK4,PAK6,PAK7,PCTK2,PCTK3,PDPK1,PFCDPK1(P.falciparum),PFPK5(P.falciparum),PGFRA,PGFRB,PHKG1,PHKG2,PI42C,PIK3C2B,PIK3C2G,PIK3CA,PIK3CA(C420R),PIK3CA(E542K),PIK3CA(E545A),PIK3CA(E545K),PIK3CA(H1047L),PIK3CA(H1047Y),PIK3CA(I800L),PIK3CA(M1043I),PIK3CA(Q546K),PIK3CB,PIK3CD,PIK3CG,PIK4CB,PIM1,PIM2,PIM3,PIP5K1A,PIP5K1C,PIP5K2B,PKAC-alpha,PKAC-beta,PKMYT1,PKN1,PKN2,PKNB(M.tuberculosis),PLK1,PLK2,PLK3,PLK4,PRKR,PRKX,PRP4,PTK6,RAF1,RET,RET(M918T),RET(V804L),RET(V804M),RIOK1,RIOK2,RIOK3,RIPK1,RIPK2,RIPK4,RIPK5,ROCK1,ROCK2,ROS1,RPS6KA4(Kin.Dom.1-N-terminal),RPS6KA4(Kin.Dom.2-C-terminal),RPS6KA5(Kin.Dom.1-N-terminal),RPS6KA5(Kin.Dom.2-C-terminal),RSK1(Kin.Dom.1-N-terminal),RSK1(Kin.Dom.2-C-terminal),RSK2(Kin.Dom.1-N-terminal),RSK3(Kin.Dom.1-N-terminal),RSK3(Kin.Dom.2-C-terminal),RSK4(Kin.Dom.1-N-terminal),RSK4(Kin.Dom.2-C-terminal),S6K1,SBK1,SGK3,SIK1,SIK2,SIK3,SLK,SNARK,SNRK,SRC,SRMS,SRPK1,SRPK2,SRPK3,STK16,STK33,STK35,STK36,STK39,SYK,SgK110,TAK1,TAOK1,TAOK2,TAOK3,TBK1,TEC,TESK1,TGFBR1,TGFBR2,TIE1,TIE2,TLK1,TLK2,TNIK,TNK1,TNK2,TNNI3K,TRKA,TRKB,TRKC,TRPM6,TSSK1,TTK,TXK,TYK2(JH1domain-catalytic),TYK2(JH2domain-pseudokinase),TYRO3,ULK1,ULK2,ULK3,VGFR1,VGFR2,VRK2,WEE1,WEE2,YANK1,YANK2,YANK3,YES,YSK1,YSK4,ZAP70,compound_structure
20038,AZD-6482,10059-101,95,94,94,100,87,89,61,87,94,100,100,100,70,100,100,88,95,98,93,94,100,89,86,79,100,86,100,100,100,88,100,100,96,93,86,94,99,98,97,69,85,100,92,99,100,97,100,100,91,75,83,98,100,92,100,100,88,91,100,100,100,93,100,100,100,100,97,79,100,100,91,90,74,100,100,89,74,70,100,68,94,100,63,100,86,98,100,100,100,96,95,92,100,100,85,78,100,83,100,100,98,100,90,80,89,96,100,95,98,100,100,100,100,99,100,100,100,97,100,70,79,93,99,100,89,96,98,100,100,96,41,100,100,100,100,98,100,100,91,88,100,100,94,89,80,83,100,100,95,13,27,54,53,13,44,94,95,83,100,75,100,100,90,57,100,100,100,100,79,89,100,81,100,100,100,90,85,100,100,90,58,100,98,100,100,62,94,100,82,68,88,95,100,100,98,91,100,88,81,95,91,91,96,98,82,89,100,100,100,100,82,97,100,63,97,100,100,98,100,100,100,95,99,85,100,100,100,95,100,88,67,90,87,87,100,56,97,96,66,100,100,90,89,100,100,100,100,86,87,78,100,100,95,66,91,94,87,97,92,92,100,91,96,100,100,89,100,100,100,100,92,90,96,100,95,80,66,100,100,11,100,70,100,98,97,93,100,94,85,100,71,100,61,100,100,100,100,100,94,100,100,100,100,98,100,93,99,100,100,100,62,98,84,100,93,100,58,0.35,7,0.1,0.1,0.15,0.1,0.6,0,4.2,0.35,0,0.05,0,0,0.1,100,100,70,100,100,63,100,100,100,100,100,98,98,100,99,89,100,99,91,71,75,100,100,100,99,100,100,54,100,100,94,99,100,73,91,100,94,100,81,91,73,84,91,97,98,71,100,72,100,86,100,100,95,100,84,89,100,63,100,85,100,77,100,95,100,100,100,100,89,59,94,100,100,91,100,100,95,100,100,96,88,98,100,100,88,88,80,98,100,100,100,90,82,100,100,91,100,98,83,100,100,100,100,89,71,82,100,76,100,100,CC1=CN2C(=O)C=C(N=C2C(=C1)[C@@H](C)NC3=CC=CC=C3C(=O)O)N4CCOCC4
20043,Barasertib,10067-101,38,31,15,39,5.4,10,1.2,44,39,1.7,32,0.6,31,28,3.4,30,79,81,88,100,100,97,85,83,96,90,88,98,64,77,11,6.5,0.2,19,1.4,70,9.6,100,29,77,88,100,100,64,100,7.2,69,83,73,78,84,100,100,88,6.5,5,66,100,100,88,79,84,95,92,100,100,15,75,82,84,18,99,50,98,100,27,69,67,100,36,5,24,49,99,71,100,100,84,86,71,80,89,82,100,86,51,12,27,93,100,46,93,100,86,73,3.8,72,1.2,1.8,33,56,37,16,83,11,30,22,5.2,100,76,62,92,95,69,74,90,98,93,100,100,0.8,13,35,4,100,100,87,100,67,64,100,100,100,85,80,92,100,100,82,0.4,4,21,2.5,1,0.15,14,38,90,79,21,62,100,100,54,100,100,31,40,31,29,4.5,94,74,100,100,91,51,75,76,63,37,76,96,100,100,58,87,59,41,63,76,93,100,99,92,0,50,34,23,0,0,0,6.2,71,91,72,80,63,100,96,100,100,100,52,2.2,100,100,80,11,100,100,17,18,58,100,87,100,88,76,51,92,99,100,70,90,29,98,0.95,100,100,98,80,88,100,90,47,77,46,52,30,25,100,100,46,100,89,91,100,68,6.4,98,98,92,100,63,32,21,98,100,0.4,99,91,100,100,40,25,100,43,37,100,3.3,80,87,89,81,100,56,100,86,98,83,100,40,100,99,94,100,97,100,60,100,100,100,57,100,98,100,73,62,100,63,100,0,0,35,81,51,58,21,100,72,100,31,100,73,30,100,100,15,81,88,100,100,100,100,100,73,75,100,100,100,84,90,86,50,100,93,89,9.6,100,66,67,72,100,0.25,0.2,2,5.5,100,58,100,100,17,41,14,67,66,100,73,79,100,100,83,69,80,80,77,74,64,13,100,100,88,70,100,64,54,100,43,29,100,92,100,100,51,85,37,100,95,100,16,59,98,100,90,78,100,98,100,6.6,13,60,100,52,86,100,100,6.8,8.2,56,100,87,49,100,85,98,100,76,100,69,1,2.7,100,100,100,100,100,78,42,66,39,84,CCN(CCCOC1=CC2=C(C=C1)C(=NC=N2)NC3=NNC(=C3)CC(=O)NC4=CC(=CC=C4)F)CCO
20027,AZD7762,10006-101,1.3,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4,28,2.2,3.8,76,93,55,3.2,60,100,0.05,0.2,0.35,1.2,22,4.8,0.7,0,0.05,0,19,0.4,0.1,3.4,100,89,4.9,2.8,0.2,2,0.2,6.2,3.6,19,24,2.9,92,100,100,100,100,100,73,79,93,100,75,92,100,4.9,71,88,46,60,100,100,0.25,3.8,0.2,1.2,0.65,62,2.4,0,0.05,0.5,2.4,15,11,4.6,0.35,5.9,34,0.1,5.4,2.9,2.4,56,2.4,10,0,12,72,0.55,2,0,1.8,26,0.25,4.2,0.05,0,0.65,4.6,2.4,2.2,5,1.5,2.4,0.05,88,1.4,7.4,0.2,3.4,4.8,8.2,0.1,0.4,1.6,9.6,95,6.4,50,0,28,4.4,54,61,80,19,25,0.1,0.6,0,0.65,1.3,11,16,22,13,0.2,0,0,0.1,0,0.1,0,5.6,0,0.65,0.05,2.9,0.3,0.6,0,0.15,100,41,0,7.2,13,12,38,68,100,44,0,2.5,3.6,27,22,0,6.4,0,0.55,17,2.5,0,0,29,63,7.6,0.95,6.7,0.15,0.8,0.5,0,23,7.8,0.1,0,0,0,0.4,7,0.65,0.3,0.9,2.2,14,11,1.4,0,11,2,0,62,88,4.8,0,4,4.2,0.3,0.65,9.7,7,0,40,25,2,0.35,100,51,28,0,42,0,0.5,0.4,0,0.05,2.6,0.9,0.85,2.2,4.1,1.4,0.05,3.1,4.7,0.6,1.6,65,91,38,77,89,100,100,6,0,10,0.15,1.2,0,40,0,0,10,2.2,0.05,3.8,80,62,74,0.4,12,0,0.3,0.15,72,18,3.3,67,51,4.2,8.2,4,0,24,100,75,43,22,90,89,72,80,13,81,0,0.45,1.2,16,0.5,1.2,0.35,0,84,100,0.7,0.1,100,0,0,0.1,1.6,87,16,64,100,62,100,16,100,100,36,100,100,83,68,100,100,100,48,57,15,0,27,0.2,1.4,1.8,33,0,38,0,33,40,39,0,3.4,0.7,7.4,1.4,100,0,0,0,0,0.4,48,0.4,100,40,0,1.3,0.15,0.2,2,0.2,0.35,49,9,11,1.4,0.95,5,1.9,0.3,1.2,6.4,0,27,0.3,2.6,6.2,0.05,2.2,2.6,0.05,0,1.4,4.4,0.55,21,0,1.1,74,4.4,0.05,0,0,4.8,35,2.9,4.8,0.4,11,47,2.4,7.2,17,0.9,1.9,0.1,1.4,0.85,7.3,0,0.35,0.2,74,2.6,12,0.1,0,3.2,3.2,0,0,0,0.1,0.05,92,50,91,1,1,53,0.2,0,0,0,C1C[C@H](CNC1)NC(=O)C2=C(C=C(S2)C3=CC(=CC=C3)F)NC(=O)N
20114,CG-930,10058-101,100,31,91,51,55,30,13,31,38,47,36,100,87,29,39,34,100,100,99,92,100,72,35,87,72,100,100,100,99,100,100,91,100,100,86,100,98,100,100,78,100,96,98,86,99,100,100,93,100,95,100,100,94,95,91,98,90,100,100,100,100,100,100,100,80,100,100,100,78,95,100,86,100,97,100,96,79,7.7,93,100,64,98,100,55,83,11,100,100,96,95,95,100,100,100,98,81,27,89,100,81,100,70,98,100,100,29,14,20,12,21,7.4,5.7,17,85,19,9.4,72,100,100,99,85,93,100,79,100,72,96,72,84,100,7.8,52,4.6,56,24,42,90,100,46,100,91,100,100,69,83,88,82,74,84,97,67,100,90,100,66,91,55,100,100,13,100,78,98,86,90,95,100,93,86,95,98,89,100,90,86,100,85,98,100,38,100,94,100,92,70,97,90,0,0,100,100,76,87,100,100,96,77,94,84,95,87,92,68,100,93,46,77,84,98,100,96,100,100,88,57,35,29,100,97,83,95,100,98,100,100,82,100,88,83,85,97,91,100,83,100,91,54,100,71,100,100,100,97,100,75,92,17,100,100,100,71,15,32,0,24,80,90,3.4,94,100,94,100,100,100,100,100,100,43,27,75,88,94,100,100,100,100,73,88,82,68,63,65,100,100,100,95,100,100,97,90,100,100,100,100,100,95,100,100,5.2,97,100,99,100,100,100,100,100,100,100,100,1.5,100,82,64,100,99,32,97,93,100,100,100,100,100,100,100,97,100,100,100,96,100,100,100,100,100,93,76,98,100,100,92,91,97,92,100,100,100,100,100,100,100,100,100,100,84,100,96,100,94,100,100,37,88,91,91,100,95,100,100,68,100,98,70,60,78,91,49,13,80,73,100,100,33,22,88,52,100,72,89,100,100,92,60,100,100,6.5,100,100,100,99,81,93,81,74,100,78,100,71,100,100,50,99,83,97,100,100,75,79,100,100,100,85,99,81,61,100,84,89,94,86,100,100,100,98,62,87,100,98,64,47,100,C1COC[C@@H]1N2C3=NC(=NC=C3N=C2NC4=C(C=C(C=C4F)F)F)NC5CCC(CC5)O
20041,KIN001-220,10065-101,7,6.2,100,85,58,53,6,16,19,11,9.6,25,7.4,16,8.8,13,20,13,45,2.2,38,100,43,0.45,100,95,100,22,32,39,36,0.5,14,1.2,2.1,0.05,28,61,3.3,22,25,70,43,88,82,27,14,5.6,39,68,72,55,48,82,87,95,100,76,53,64,40,80,92,34,21,79,22,46,73,41,24,89,100,100,70,27,22,4.9,23,28,6.5,73,96,100,100,100,100,18,7.8,100,3.8,15,5.2,88,80,74,22,100,100,66,2.6,13,47,46,18,26,48,46,78,11,38,47,28,76,52,56,13,66,27,51,62,83,92,46,55,63,66,93,78,76,15,100,45,53,21,82,100,54,91,28,33,100,48,14,25,20,21,71,43,0.7,0.6,0.15,0.1,0.4,0,36,7.6,28,41,5.7,0.4,100,8.8,71,88,61,84,3.2,5,12,2.4,49,100,46,84,27,100,78,63,22,1.8,100,52,6.9,3,76,3.7,1.7,0.8,100,58,71,100,100,62,1,64,25,0.75,3.2,0.5,21,84,25,60,100,100,100,100,77,100,74,100,100,6.6,9.8,30,12,3.4,73,53,32,46,71,44,31,100,86,38,42,100,97,100,49,83,51,69,64,100,100,51,50,80,17,100,55,2,8.6,11,23,57,100,100,0.75,81,100,100,97,100,5.6,100,17,7.2,4.6,2.9,76,57,57,49,9.8,44,100,100,100,98,100,100,32,43,20,11,57,66,11,100,100,70,60,17,100,87,60,63,7.9,8.4,2.6,18,79,98,18,100,53,56,12,47,65,56,35,43,96,29,100,38,0.15,82,42,38,93,39,83,57,84,25,97,100,62,88,100,23,83,41,65,100,60,100,67,0,77,1.6,42,76,100,56,100,5,94,88,82,0.25,15,76,18,16,81,1.8,0.55,3.2,4.6,0,17,0.2,96,19,31,71,81,75,34,100,100,100,66,45,45,32,65,57,37,62,39,75,100,28,20,68,0.2,23,89,18,58,1.9,11,7.8,1.6,35,91,2.1,100,33,40,2.9,62,56,69,5.6,42,44,57,100,10,48,19,33,45,1.3,10,24,19,27,78,96,100,18,2.2,22,12,79,28,77,1.5,9.6,16,100,31,12,100,100,77,60,35,7.2,100,CCN1CCN(CC1)C(=O)CC2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4=CC=C(C=C4)C(=O)NC5=CC=CC=C5Cl)F
20033,Crizotinib,10027-101,21,0.2,0,13,0,0,0,0,1.6,0,0.1,0,0.55,0.1,0,0,0.85,0.6,9,30,38,45,53,3.4,100,100,100,8.6,8,17,4.2,3.2,0.25,3.4,5.3,0.5,1.2,28,0.15,61,28,53,30,48,65,22,37,37,76,100,84,100,8.8,0.45,0.1,0.35,24,100,92,73,96,81,100,51,39,100,1.2,100,88,81,5.4,68,25,91,100,62,84,68,68,100,0.15,39,61,100,100,100,100,65,55,64,74,97,94,1.2,42,2,0.4,0,1.6,48,100,100,100,84,9.6,82,70,71,86,71,66,80,67,82,82,73,100,81,0.85,1.5,11,6,1.8,0.7,0.3,0.2,0.15,24,100,4.8,0.2,97,81,93,90,84,0.1,80,42,0,1.1,2,2.7,46,35,22,27,98,6.8,7.8,6.8,11,31,5.6,2,25,100,15,10,79,100,92,14,42,100,100,19,78,93,92,15,74,66,0.9,100,14,60,0.2,0.25,0,0.95,24,33,0.45,1.8,1.4,0.65,100,80,100,100,100,100,100,89,43,35,50,32,43,27,7,100,60,100,2.4,3.3,3,100,35,100,88,100,56,0.15,2.7,4.6,57,0,97,57,0.3,13,9,10,0.05,100,87,4.6,1.3,63,4.4,73,0.2,34,0,35,0.6,100,68,36,20,7.2,48,100,47,2.1,6.2,0.1,1.7,18,100,100,82,100,79,100,100,100,11,100,80,79,81,100,64,54,42,93,54,54,83,43,62,3.9,0.25,0,44,13,100,0.3,82,73,86,66,100,68,95,56,98,81,100,25,63,27,6.7,6.2,12,93,0.7,72,95,96,5.8,80,72,49,62,94,100,79,95,92,44,100,32,100,46,22,100,71,100,21,100,48,18,88,89,17,99,100,100,100,100,100,100,0.1,63,3.8,100,100,100,38,26,30,83,73,85,0.1,43,94,48,56,93,23,17,30,32,3.4,56,3.4,5,11,8.2,1.6,4,8,1.1,100,50,100,95,84,54,47,34,28,46,35,1.8,6,100,24,12,83,0.1,5.5,100,0.55,54,26,46,15,63,26,3.2,100,99,10,3.4,8.2,1.2,0.9,1.4,8.7,100,3.4,4,100,4.4,1,61,100,51,7.1,2.8,2.4,0.1,0.2,0.35,79,40,50,5.9,14,2.3,4.6,1,4.7,8.8,25,78,100,100,100,86,100,100,17,65,2.4,29,C[C@H](C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N
20063,QL-XI-92,10076-101,77,86,12,64,6.2,53,14,86,51,7.4,89,89,98,63,5.2,67,32,84,100,100,100,100,100,97,58,100,100,95,100,100,99,95,100,100,100,100,97,100,100,100,100,35,19,100,100,100,88,83,91,91,100,89,69,83,86,94,100,96,93,93,95,100,97,100,95,90,91,100,100,100,100,90,100,96,96,97,93,80,100,100,38,71,100,90,100,100,96,100,81,100,80,97,96,100,100,100,0.1,40,100,100,100,89,99,95,78,79,81,94,100,100,79,100,100,97,100,100,100,100,99,28,9.8,48,80,93,77,3.6,79,77,99,87,81,100,100,100,100,100,92,100,90,91,91,100,100,100,99,97,91,100,63,100,100,100,99,100,82,100,100,12,73,100,100,86,100,100,100,100,60,97,86,100,100,100,75,63,100,90,100,92,100,100,100,99,93,100,92,74,100,100,86,100,100,83,100,100,94,4.7,54,75,78,2.3,1.4,77,23,96,91,100,100,100,100,100,100,100,100,88,45,100,96,100,100,89,85,89,34,100,98,100,100,83,75,87,84,94,77,96,100,100,88,100,100,83,100,100,67,100,100,100,99,100,86,100,84,100,97,94,4.8,96,90,0.5,100,100,91,98,100,100,6,87,93,100,100,80,100,100,100,91,99,99,100,100,91,97,100,100,100,97,93,100,90,88,100,100,100,88,84,100,100,100,100,98,93,100,100,79,71,100,93,100,94,92,91,94,94,98,41,1.2,92,95,90,100,100,76,82,88,86,95,73,95,93,93,78,100,100,76,88,100,96,100,100,100,100,100,100,83,96,100,75,77,100,100,91,100,84,100,100,40,96,100,100,100,100,92,76,100,100,86,100,100,85,100,100,94,82,90,99,100,96,100,100,86,79,87,100,100,97,100,82,100,97,100,49,77,86,89,100,100,100,100,100,86,100,100,98,76,87,77,100,100,100,96,93,100,100,100,100,100,85,84,54,87,84,100,100,93,77,93,98,100,93,100,100,97,100,87,100,100,84,100,100,100,46,100,74,54,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)NC(=O)C=C)NC(=O)C3=CC=NO3
20039,TAK-715,10060-101,96,24,31,27,26,27,3,22,22,4.6,8.7,84,59,26,13,30,47,9.6,4.6,70,17,85,0.2,2.2,100,80,95,35,81,100,83,90,100,90,80,78,17,74,14,100,90,40,23,93,95,94,85,100,97,89,81,100,100,100,88,90,100,91,99,95,100,100,100,84,92,100,100,88,95,100,80,81,100,77,80,0.45,92,61,78,93,76,88,2.6,1.3,2,0.05,17,100,86,100,72,88,83,98,90,96,2.8,16,92,15,81,91,69,90,99,3.8,0,0.4,2.9,5.4,28,8.9,2.6,48,5.2,4.8,8.9,100,56,66,69,94,90,47,92,89,83,80,81,53,16,43,49,2.8,85,90,98,100,100,96,78,60,97,72,71,86,93,100,52,17,55,67,50,17,28,86,27,36,45,4.4,100,100,100,100,100,60,31,94,100,100,97,15,100,100,100,100,100,100,100,99,84,100,100,100,70,100,80,0.3,0,28,19,100,99,100,100,45,100,57,5.6,51,32,69,83,100,50,65,46,26,87,100,88,100,100,90,41,90,94,96,59,100,100,26,54,100,100,100,100,100,86,80,70,90,100,92,85,93,0.95,36,100,100,100,100,72,100,100,95,100,94,100,81,8.4,96,98,0,0,100,72,0.55,100,94,93,94,100,70,9.4,86,90,96,95,5.2,79,100,82,63,74,88,97,69,100,100,100,84,96,100,60,48,100,96,90,100,95,100,100,100,100,100,100,100,4,100,100,76,85,82,86,98,90,99,96,89,22,100,84,34,100,76,59,100,40,100,72,100,54,98,100,50,99,95,32,95,100,100,100,87,82,86,100,100,93,85,95,64,98,76,100,100,100,98,100,94,100,80,30,34,66,72,99,94,100,92,100,95,1.2,90,100,97,100,69,100,100,100,100,89,28,93,100,86,94,4.3,90,100,100,100,62,94,41,100,100,14,83,100,73,100,74,97,76,4.8,100,88,100,64,72,86,86,100,100,81,1.8,82,96,94,82,87,5.5,88,78,86,100,100,96,100,87,70,75,100,57,83,69,100,88,31,38,63,100,100,9,7,35,5.6,84,64,100,CCC1=NC(=C(S1)C2=CC(=NC=C2)NC(=O)C3=CC=CC=C3)C4=CC(=CC=C4)C
20020,Sorafenib,10008-101,100,47,5.6,41,5.4,36,1.1,35,21,1.3,39,0.4,28,22,0.2,25,35,100,92,100,75,77,100,100,100,70,100,69,42,74,100,80,0.7,100,7.8,100,31,100,100,98,78,1.2,0.05,92,85,83,82,96,99,94,84,93,72,90,98,85,86,1.4,8.6,19,72,33,52,65,79,39,4.2,1.4,81,70,0.3,0.6,56,91,100,17,23,55,91,52,0.1,70,100,98,100,100,91,100,100,100,99,87,88,100,75,98,0,14,100,89,45,59,100,92,95,85,84,76,91,89,75,77,86,100,45,87,60,57,20,18,5.6,42,30,9.2,25,3.9,30,17,100,21,3,100,100,100,100,100,85,0.85,74,99,100,87,74,5.2,14,31,39,65,53,0.45,2.6,3.2,2.8,0.5,0.25,50,0,6.6,48,80,77,100,100,100,67,100,27,13,4.4,0.6,12,70,92,100,81,100,100,100,97,70,81,95,100,50,100,80,58,100,100,100,94,95,100,95,96,0,59,36,3.6,0,0.05,0.1,1.1,89,100,32,96,67,86,100,100,84,79,85,5.2,30,57,76,0,77,89,88,16,57,100,100,90,100,41,54,41,64,100,86,98,100,18,7.2,100,100,100,98,74,100,100,100,5.8,69,83,70,46,100,100,19,0.2,51,7.6,0.2,2.1,0.1,40,88,73,99,4.2,100,86,97,100,0.3,76,88,95,100,81,74,85,97,100,80,0.1,83,43,100,67,28,85,100,88,100,100,70,81,90,100,100,79,97,32,84,100,62,73,40,91,91,100,17,70,76,0.95,94,0,0,90,100,100,92,80,92,100,100,79,100,100,94,100,92,100,100,100,96,84,98,91,80,100,87,94,63,100,94,99,100,100,100,71,94,28,73,100,100,100,0.05,0.05,0.1,0.1,0,100,97,100,81,18,92,100,74,88,83,85,89,100,100,82,100,81,55,81,94,38,63,89,82,100,97,100,15,100,100,48,72,80,96,90,100,33,34,23,100,88,94,6.2,23,1.6,0.8,100,100,62,100,35,4,15,100,91,27,37,96,19,16,13,0.7,100,78,15,77,70,100,80,100,89,92,6.6,0.8,100,100,87,100,100,100,69,80,0.4,100,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F
20078,ZG-10,10095-101,5.2,29,77,96,32,55,15,54,29,19,26,37,32,40,30,43,100,53,86,53,98,97,100,98,100,100,100,100,100,95,8.1,11,22,5.5,80,31,100,93,36,28,100,80,63,100,88,71,94,100,64,54,60,76,16,98,91,100,86,100,98,100,91,100,96,100,100,100,3.2,78,90,41,33,20,60,100,86,38,4.6,2.2,100,2.2,100,97,27,100,20,56,100,12,5.2,91,58,81,62,100,100,98,100,64,64,76,6.4,19,28,24,29,100,100,83,97,100,96,87,99,100,56,88,65,100,76,97,73,100,97,90,100,91,100,100,75,100,3.9,97,57,100,7.4,19,100,23,70,100,100,100,99,89,86,96,84,100,86,36,28,18,30,34,31,83,97,100,100,3.6,97,98,29,98,26,67,100,6,2.6,4.2,8.6,69,62,100,54,65,76,74,100,0.9,6.8,34,100,100,0.6,8.4,10,1.2,1.3,0.5,100,67,100,100,76,3.8,64,51,30,0.35,0.5,10,56,52,100,100,100,94,75,100,100,68,100,86,100,60,92,83,100,100,76,100,100,74,100,79,100,86,100,57,100,100,56,93,71,9,18,59,100,100,70,73,100,26,100,58,100,100,100,100,50,77,100,2.5,88,76,100,99,42,7.3,87,78,94,100,62,92,87,24,9.8,41,47,80,100,100,100,100,100,100,100,80,61,64,53,36,73,100,90,100,63,100,1.1,17,100,2.2,2.8,9.8,22,94,82,61,100,90,76,100,83,46,52,92,95,100,100,100,4,3.6,96,56,0.8,100,100,100,100,100,100,100,100,100,60,100,100,100,91,13,51,95,100,78,34,20,56,100,100,100,95,79,84,100,81,35,29,50,100,100,100,100,79,70,84,74,10,9.6,13,34,84,33,100,48,41,76,100,80,100,98,91,91,62,83,100,51,97,100,100,65,100,90,64,98,30,66,100,85,26,100,28,1.2,100,80,99,58,23,100,9.2,28,70,37,38,100,74,100,50,55,94,92,100,36,20,100,100,60,69,65,100,100,77,67,15,0.2,100,97,99,88,46,36,90,100,100,95,100,100,100,83,0.1,85,O=C(C1=CC=C(NC(/C=C/CN(C)C)=O)C=C1)NC2=CC(NC3=NC(C4=CC=CN=C4)=CC=N3)=CC=C2
